sample ID,x,y,Ni,Pd,Pt,Ru,Current_at_1700mV
10214,4.5,-31.5,32.568,0.0,5.711,61.721,2.0074
10214,9.0,-31.5,29.7404,0.0,5.8879,64.3717,1.8779
10214,-13.5,-36.0,47.1204,0.0,3.7522,49.1274,1.8638
10214,-18.0,-36.0,50.6253,0.0,3.6359,45.7388,1.7153
10214,-22.5,-36.0,55.2242,0.0,3.1789,41.5968,1.698
10214,-27.0,-36.0,58.7863,0.0,3.1926,38.0211,1.7138
10214,-4.5,-36.0,39.1147,0.0,4.4266,56.4588,1.9895
10214,-9.0,-36.0,43.4909,0.0,3.9992,52.5099,1.8493
10214,0.0,-36.0,36.132,0.0,4.7412,59.1268,1.9899
10214,13.5,-36.0,26.6819,0.0,5.2452,68.073,1.9829
10214,18.0,-36.0,24.367,0.0,5.692,69.941,2.2268
10214,22.5,-36.0,21.5935,0.0,5.7721,72.6344,2.2963
10214,27.0,-36.0,19.2029,0.0,5.8924,74.9047,2.0404
10214,4.5,-36.0,33.1656,0.0,4.8955,61.9389,2.0236
10214,9.0,-36.0,29.7965,0.0,5.1721,65.0314,2.1618
10214,-13.5,-4.5,44.8039,0.0,9.8319,45.3642,1.7082
10214,-18.0,-4.5,48.3915,0.0,9.1284,42.4801,1.5462
10214,-22.5,-4.5,51.6348,0.0,8.5125,39.8527,1.5472
10214,-27.0,-4.5,56.397,0.0,7.8634,35.7396,1.2973
10214,-31.5,-4.5,60.4822,0.0,7.3375,32.1803,1.287
10214,-36.0,-4.5,63.2911,0.0,6.8661,29.8427,1.1379
10214,-4.5,-4.5,37.3169,0.0,10.9742,51.7089,1.5155
10214,-40.5,-4.5,67.3841,0.0,6.0017,26.6142,1.1536
10214,-45.0,-4.5,69.9772,0.0,5.6948,24.328,1.164
10214,-9.0,-4.5,40.6258,0.0,10.3808,48.9935,1.3749
10214,0.0,-4.5,33.6514,0.0,11.4065,54.9421,1.6458
10214,13.5,-4.5,25.0419,0.0,13.0243,61.9337,1.4856
10214,18.0,-4.5,21.7112,0.0,13.4452,64.8436,1.2917
10214,22.5,-4.5,19.8756,0.0,13.658,66.4663,1.2657
10214,27.0,-4.5,17.722,0.0,14.232,68.046,1.2261
10214,31.5,-4.5,15.7568,0.0,14.4955,69.7477,1.0794
10214,36.0,-4.5,13.6506,0.0,14.6733,71.6761,1.15
10214,4.5,-4.5,30.472,0.0,11.9429,57.5851,1.4745
10214,40.5,-4.5,12.2979,0.0,15.0,72.7021,1.0506
10214,45.0,-4.5,10.5481,0.0,15.5502,73.9017,0.9326
10214,9.0,-4.5,27.2244,0.0,12.6437,60.132,1.3943
10214,-13.5,-40.5,47.0588,0.0,3.1844,49.7567,1.7594
10214,-18.0,-40.5,51.1111,0.0,3.345,45.5439,1.737
10214,-22.5,-40.5,54.5748,0.0,2.9339,42.4913,1.7598
10214,-4.5,-40.5,39.7252,0.0,3.819,56.4558,1.9995
10214,-9.0,-40.5,43.1756,0.0,3.4069,53.4175,1.9298
10214,0.0,-40.5,36.5254,0.0,4.1184,59.3563,2.0378
10214,13.5,-40.5,27.3396,0.0,4.6792,67.9811,2.1685
10214,18.0,-40.5,24.1273,0.0,4.918,70.9547,2.1981
10214,22.5,-40.5,21.9915,0.0,5.0365,72.9719,2.4315
10214,4.5,-40.5,33.3076,0.0,4.1851,62.5072,2.025
10214,9.0,-40.5,30.0827,0.0,4.3855,65.5318,2.1439
10214,-13.5,-9.0,44.9049,0.0,8.8493,46.2457,1.5939
10214,-18.0,-9.0,48.4252,0.0,8.2152,43.3596,1.5213
10214,-22.5,-9.0,52.4335,0.0,7.5269,40.0396,1.4863
10214,-27.0,-9.0,56.6188,0.0,7.0621,36.3192,1.529
10214,-31.5,-9.0,60.8068,0.0,6.5267,32.6664,1.0417
10214,-36.0,-9.0,63.6265,0.0,5.8399,30.5335,1.1905
10214,-4.5,-9.0,38.1005,0.0,9.6524,52.2471,1.5136
10214,-40.5,-9.0,67.3357,0.0,5.4703,27.194,1.2446
10214,-45.0,-9.0,71.3003,0.0,5.0898,23.6099,1.262
10214,-9.0,-9.0,41.4146,0.0,9.1438,49.4416,1.5732
10214,0.0,-9.0,34.1217,0.0,10.3634,55.5149,1.4063
10214,13.5,-9.0,24.8856,0.0,11.7565,63.3579,1.4246
10214,18.0,-9.0,22.4506,0.0,12.0113,65.5381,1.4914
10214,22.5,-9.0,20.0569,0.0,12.4365,67.5066,1.3773
10214,27.0,-9.0,17.8687,0.0,12.581,69.5502,1.2516
10214,31.5,-9.0,15.8204,0.0,13.1904,70.9893,1.2849
10214,36.0,-9.0,14.0033,0.0,13.2491,72.7477,1.1301
10214,4.5,-9.0,31.1794,0.0,10.7905,58.0301,1.5816
10214,40.5,-9.0,12.4844,0.0,13.6685,73.8471,1.3953
10214,45.0,-9.0,11.0268,0.0,13.7255,75.2477,1.075
10214,9.0,-9.0,28.3481,0.0,10.9854,60.6665,1.7324
10214,-13.5,0.0,43.8184,0.0,11.2965,44.8851,1.5188
10214,-18.0,0.0,47.3684,0.0,10.7895,41.8421,1.5087
10214,-22.5,0.0,51.5708,0.0,9.9222,38.507,1.5338
10214,-27.0,0.0,55.762,0.0,9.0471,35.1909,1.4163
10214,-31.5,0.0,58.5006,0.0,8.671,32.8285,1.2982
10214,-36.0,0.0,62.82,0.0,7.7611,29.4189,1.2866
10214,-4.5,0.0,36.2203,0.0,12.4212,51.3586,1.673
10214,-40.5,0.0,67.0213,0.0,6.6933,26.2855,1.1968
10214,-45.0,0.0,70.0646,0.0,6.2655,23.6698,1.1098
10214,-9.0,0.0,39.5697,0.0,12.1228,48.3075,1.4068
10214,0.0,0.0,33.7355,0.0,13.0589,53.2056,1.452
10214,13.5,0.0,24.3285,0.0,14.5447,61.1269,1.5515
10214,18.0,0.0,21.8198,0.0,14.9465,63.2337,1.5506
10214,22.5,0.0,19.5756,0.0,15.1797,65.2447,1.3631
10214,27.0,0.0,17.3465,0.0,15.672,66.9815,1.3804
10214,31.5,0.0,14.8681,0.0,16.2197,68.9123,1.3187
10214,36.0,0.0,13.1048,0.0,16.4461,70.4491,1.2711
10214,4.5,0.0,30.3299,0.0,13.4471,56.223,1.6487
10214,40.5,0.0,11.4236,0.0,16.674,71.9025,0.982
10214,45.0,0.0,10.7111,0.0,17.0889,72.2,0.8304
10214,9.0,0.0,26.8815,0.0,13.9252,59.1933,1.3346
10214,-13.5,13.5,40.6873,0.0,16.1856,43.1271,1.5814
10214,-18.0,13.5,44.6793,0.0,15.2762,40.0445,1.3515
10214,-22.5,13.5,48.5413,0.0,14.7083,36.7504,1.4265
10214,-27.0,13.5,52.1643,0.0,13.4276,34.4081,1.3189
10214,-31.5,13.5,55.9588,0.0,12.359,31.6822,1.2632
10214,-36.0,13.5,60.1832,0.0,10.8836,28.9332,1.1794
10214,-4.5,13.5,33.6791,0.0,18.1208,48.2001,1.3254
10214,-40.5,13.5,62.6426,0.0,10.6306,26.7267,1.2248
10214,-45.0,13.5,66.1344,0.0,9.3147,24.5509,1.1596
10214,-9.0,13.5,37.0026,0.0,17.1374,45.8601,1.443
10214,0.0,13.5,30.6522,0.0,18.3387,51.0091,1.6492
10214,13.5,13.5,21.6173,0.0,20.1374,58.2452,1.4137
10214,18.0,13.5,19.5822,0.0,20.2872,60.1305,1.3326
10214,22.5,13.5,17.2494,0.0,21.0797,61.671,1.3228
10214,27.0,13.5,15.3591,0.0,21.8543,62.7866,1.1531
10214,31.5,13.5,14.0838,0.0,21.9334,63.9828,1.1687
10214,36.0,13.5,12.2315,0.0,22.6687,65.0998,1.1298
10214,4.5,13.5,27.2496,0.0,19.2982,53.4522,1.4842
10214,40.5,13.5,11.1054,0.0,23.162,65.7326,1.065
10214,45.0,13.5,9.9386,0.0,23.6976,66.3639,1.0446
10214,9.0,13.5,24.4759,0.0,19.4936,56.0305,1.4922
10214,-13.5,18.0,40.7975,0.0,18.3666,40.8359,1.4289
10214,-18.0,18.0,43.4943,0.0,17.3077,39.198,1.3638
10214,-22.5,18.0,47.8804,0.0,16.1535,35.9661,1.267
10214,-27.0,18.0,51.3009,0.0,15.1694,33.5297,1.2919
10214,-31.5,18.0,54.922,0.0,14.0936,30.9844,1.332
10214,-36.0,18.0,59.1763,0.0,12.5984,28.2253,1.1552
10214,-4.5,18.0,33.0741,0.0,20.1894,46.7366,1.4809
10214,-40.5,18.0,61.4189,0.0,11.7568,26.8243,1.1604
10214,-9.0,18.0,36.8308,0.0,19.3317,43.8376,1.4667
10214,0.0,18.0,29.2189,0.0,21.0865,49.6946,1.4386
10214,13.5,18.0,21.2052,0.0,22.7547,56.0402,1.3732
10214,18.0,18.0,18.4247,0.0,22.8222,58.7531,1.3008
10214,22.5,18.0,16.7813,0.0,23.7964,59.4223,1.2125
10214,27.0,18.0,14.9046,0.0,24.0054,61.0899,1.2227
10214,31.5,18.0,13.5635,0.0,24.6263,61.8103,1.1166
10214,36.0,18.0,11.4083,0.0,25.3821,63.2096,1.0152
10214,4.5,18.0,26.1934,0.0,21.6677,52.1389,1.3954
10214,40.5,18.0,11.2664,0.0,25.4124,63.3212,0.8987
10214,9.0,18.0,23.5086,0.0,22.0024,54.4891,1.4193
10214,-13.5,22.5,38.1679,0.0,20.9924,40.8397,1.4104
10214,-18.0,22.5,42.313,0.0,19.6879,37.9991,1.3879
10214,-22.5,22.5,45.4049,0.0,18.3308,36.2643,1.3526
10214,-27.0,22.5,49.0959,0.0,16.7671,34.137,1.2837
10214,-31.5,22.5,52.4284,0.0,16.0648,31.5068,1.3147
10214,-36.0,22.5,56.4085,0.0,14.6676,28.9239,1.1841
10214,-4.5,22.5,32.3518,0.0,22.8476,44.8006,1.3817
10214,-40.5,22.5,60.4598,0.0,12.8736,26.6667,1.1639
10214,-9.0,22.5,35.2638,0.0,21.3011,43.4351,1.4147
10214,0.0,22.5,28.7825,0.0,23.3638,47.8536,1.4253
10214,13.5,22.5,19.9621,0.0,25.6475,54.3904,1.2641
10214,18.0,22.5,18.0323,0.0,25.4036,56.5641,1.0893
10214,22.5,22.5,16.7681,0.0,26.1108,57.1211,1.0612
10214,27.0,22.5,14.451,0.0,27.003,58.546,1.0321
10214,31.5,22.5,12.5818,0.0,27.7216,59.6966,1.0454
10214,36.0,22.5,11.8792,0.0,27.6503,60.4705,1.0075
10214,4.5,22.5,25.2138,0.0,24.1533,50.6329,1.3857
10214,40.5,22.5,11.2451,0.0,28.3992,60.3557,0.937
10214,9.0,22.5,22.3253,0.0,24.942,52.7327,1.2831
10214,-13.5,27.0,37.1925,0.0,23.2513,39.5562,1.2889
10214,-18.0,27.0,39.8966,0.0,22.4289,37.6744,1.3551
10214,-22.5,27.0,43.8418,0.0,20.791,35.3672,1.3365
10214,-27.0,27.0,47.7415,0.0,19.1343,33.1242,1.3407
10214,-31.5,27.0,50.6241,0.0,18.0999,31.276,1.2992
10214,-36.0,27.0,55.7031,0.0,15.9375,28.3594,1.2579
10214,-4.5,27.0,29.536,0.0,25.2278,45.2361,1.3492
10214,-9.0,27.0,33.0393,0.0,24.3935,42.5673,1.3822
10214,0.0,27.0,27.4257,0.0,25.8216,46.7527,1.3032
10214,13.5,27.0,19.212,0.0,28.7308,52.0572,1.3795
10214,18.0,27.0,17.3244,0.0,28.8963,53.7793,1.1718
10214,22.5,27.0,15.3239,0.0,29.3653,55.3108,1.1138
10214,27.0,27.0,13.888,0.0,30.4946,55.6174,1.0674
10214,31.5,27.0,12.9156,0.0,30.179,56.9054,1.0176
10214,36.0,27.0,11.3165,0.0,31.6148,57.0687,0.8328
10214,4.5,27.0,24.2697,0.0,26.6292,49.1011,1.3192
10214,9.0,27.0,21.1968,0.0,27.974,50.8291,1.2985
10214,-13.5,31.5,35.4995,0.0,25.4565,39.044,1.1799
10214,-18.0,31.5,38.3755,0.0,24.6027,37.0218,1.3725
10214,-22.5,31.5,42.0141,0.0,23.1559,34.83,1.3702
10214,-27.0,31.5,46.383,0.0,21.0638,32.5532,1.3321
10214,-31.5,31.5,50.1193,0.0,19.1726,30.708,1.3299
10214,-4.5,31.5,28.6047,0.0,28.0,43.3953,1.2035
10214,-9.0,31.5,31.2099,0.0,27.1605,41.6296,1.3548
10214,0.0,31.5,26.9855,0.0,29.1795,43.835,1.3056
10214,13.5,31.5,19.2976,0.0,30.9147,49.7877,1.183
10214,18.0,31.5,17.1365,0.0,31.8249,51.0386,1.2077
10214,22.5,31.5,15.7552,0.0,32.8142,51.4306,1.1237
10214,27.0,31.5,13.547,0.0,33.4304,53.0226,1.0595
10214,31.5,31.5,12.5401,0.0,33.7015,53.7585,0.9744
10214,4.5,31.5,22.9079,0.0,29.8394,47.2527,1.2793
10214,9.0,31.5,20.44,0.0,30.84,48.72,1.2422
10214,-13.5,36.0,33.7051,0.0,28.4387,37.8563,1.3429
10214,-18.0,36.0,37.4417,0.0,27.2485,35.3098,1.3447
10214,-22.5,36.0,40.0593,0.0,25.4451,34.4955,1.3531
10214,-27.0,36.0,43.8582,0.0,23.6603,32.4815,1.3587
10214,-4.5,36.0,27.8448,0.0,31.1484,41.0068,1.3011
10214,-9.0,36.0,31.5701,0.0,29.8255,38.6044,1.3261
10214,0.0,36.0,25.5929,0.0,31.6206,42.7866,1.1227
10214,13.5,36.0,17.931,0.0,35.0431,47.0259,1.0296
10214,18.0,36.0,15.9933,0.0,35.3956,48.6111,1.0393
10214,22.5,36.0,14.4731,0.0,36.3264,49.2005,1.0826
10214,27.0,36.0,12.9689,0.0,36.9912,50.0399,1.0108
10214,4.5,36.0,21.6344,0.0,32.735,45.6306,1.2361
10214,9.0,36.0,20.8703,0.0,33.3481,45.7815,1.2876
10214,-13.5,4.5,42.9159,0.0,12.9336,44.1505,1.4874
10214,-18.0,4.5,46.8491,0.0,12.1579,40.993,1.4025
10214,-22.5,4.5,50.4871,0.0,11.2865,38.2264,1.407
10214,-27.0,4.5,53.8634,0.0,10.5636,35.573,1.3728
10214,-31.5,4.5,58.2181,0.0,9.4793,32.3027,1.2365
10214,-36.0,4.5,61.8603,0.0,8.6782,29.4615,0.9976
10214,-4.5,4.5,35.0274,0.0,14.0996,50.8731,1.6147
10214,-40.5,4.5,65.5786,0.0,7.7151,26.7062,1.1718
10214,-45.0,4.5,69.1766,0.0,7.1506,23.6728,1.267
10214,-9.0,4.5,39.5685,0.0,13.1076,47.3239,1.6132
10214,0.0,4.5,32.5518,0.0,14.8167,52.6316,1.5578
10214,13.5,4.5,23.3739,0.0,16.1572,60.4689,1.4899
10214,18.0,4.5,20.3021,0.0,16.8688,62.829,1.2538
10214,22.5,4.5,18.8696,0.0,16.9331,64.1973,1.2501
10214,27.0,4.5,16.6853,0.0,17.2221,66.0926,1.3752
10214,31.5,4.5,14.5954,0.0,17.8811,67.5235,1.2954
10214,36.0,4.5,12.531,0.0,18.1982,69.2707,1.1645
10214,4.5,4.5,28.957,0.0,15.1471,55.8959,1.6027
10214,40.5,4.5,11.4305,0.0,18.7315,69.838,1.2065
10214,45.0,4.5,10.623,0.0,19.0609,70.3161,1.0216
10214,9.0,4.5,26.4893,0.0,15.5168,57.9939,1.5714
10214,-13.5,40.5,32.2199,0.0,31.4544,36.3257,1.331
10214,-18.0,40.5,35.4714,0.0,29.83,34.6986,1.3622
10214,-22.5,40.5,39.0756,0.0,27.9832,32.9412,1.3288
10214,-4.5,40.5,26.9208,0.0,34.3061,38.7731,1.2676
10214,-9.0,40.5,28.0656,0.0,33.2459,38.6885,1.1904
10214,0.0,40.5,24.4681,0.0,34.7704,40.7615,1.2223
10214,13.5,40.5,17.512,0.0,37.8947,44.5933,1.1311
10214,18.0,40.5,14.8478,0.0,38.9696,46.1827,1.1651
10214,22.5,40.5,14.6734,0.0,39.3284,45.9982,0.9419
10214,4.5,40.5,21.174,0.0,35.5346,43.2914,1.2103
10214,9.0,40.5,19.3992,0.0,36.8635,43.7373,1.0535
10214,-4.5,45.0,23.9863,0.0,36.8385,39.1753,1.3971
10214,0.0,45.0,22.6843,0.0,38.0592,39.2565,1.2501
10214,13.5,45.0,16.5851,0.0,41.2181,42.1968,1.1373
10214,4.5,45.0,19.577,0.0,39.3958,41.0272,1.242
10214,9.0,45.0,18.0124,0.0,40.8244,41.1632,1.1769
10214,-13.5,9.0,42.3101,0.0,14.231,43.4588,1.5164
10214,-18.0,9.0,46.3201,0.0,13.6394,40.0405,1.4176
10214,-22.5,9.0,49.1351,0.0,12.8819,37.9831,1.4765
10214,-27.0,9.0,53.8618,0.0,11.9106,34.2276,1.285
10214,-31.5,9.0,57.2949,0.0,10.7317,31.9734,1.3994
10214,-36.0,9.0,61.4458,0.0,9.9759,28.5783,1.1443
10214,-4.5,9.0,34.475,0.0,15.9638,49.5613,1.5489
10214,-40.5,9.0,63.9678,0.0,9.2761,26.756,1.1897
10214,-45.0,9.0,67.158,0.0,8.3726,24.4693,1.0685
10214,-9.0,9.0,38.3067,0.0,15.3345,46.3588,1.5052
10214,0.0,9.0,31.6618,0.0,16.4577,51.8805,1.5745
10214,13.5,9.0,22.8919,0.0,18.0316,59.0765,1.4501
10214,18.0,9.0,20.0963,0.0,18.219,61.6847,1.4281
10214,22.5,9.0,18.0569,0.0,19.0694,62.8737,1.3547
10214,27.0,9.0,15.7907,0.0,19.697,64.5123,1.0914
10214,31.5,9.0,14.4386,0.0,19.9334,65.628,1.1949
10214,36.0,9.0,13.0414,0.0,20.2441,66.7145,1.1581
10214,4.5,9.0,28.5568,0.0,16.9748,54.4684,1.5293
10214,40.5,9.0,11.2652,0.0,20.7056,68.0292,1.1229
10214,45.0,9.0,10.7286,0.0,21.2814,67.9899,1.0222
10214,9.0,9.0,25.7418,0.0,17.0936,57.1646,1.5082
